time_sec,phase,group_idx,repeat_idx,step_mode,i_cmd_A,pos_target_rad,effort_cmd_Nm,target_joint,target_pos,target_vel,target_effort,actual_current_A,sent_position,sent_velocity,sent_effort,sent_kp,sent_kd,imu_gyro_x,imu_gyro_y,imu_gyro_z
18.184764,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.415138,0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,0.003038,0.011844,-0.028448
18.185745,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,0.003038,0.011844,-0.028448
18.186720,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.001049,0.010836,-0.027489
18.187748,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.001049,0.010836,-0.027489
18.188738,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.561661,0.002947,0.019079,0.000000,0.000000,60.000000,2.000000,-0.001049,0.010836,-0.027489
18.189738,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.463982,0.002435,0.019079,0.000000,0.000000,60.000000,2.000000,-0.001049,0.010836,-0.027489
18.190733,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.001049,0.010836,-0.027489
18.191745,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.007557,0.008728,-0.031360
18.192731,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.007557,0.008728,-0.031360
18.193735,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.561661,0.002947,0.019079,0.000000,0.000000,60.000000,2.000000,-0.007557,0.008728,-0.031360
18.194739,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,-0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.007557,0.008728,-0.031360
18.195750,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.007557,0.008728,-0.031360
18.196747,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018148,0.004384,-0.036004
18.197726,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018148,0.004384,-0.036004
18.198746,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,1.098900,0.005767,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018148,0.004384,-0.036004
18.199748,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,1.098900,0.005767,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018148,0.004384,-0.036004
18.200738,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.610504,0.003204,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018148,0.004384,-0.036004
18.201733,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018838,0.002397,-0.037780
18.202815,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018838,0.002397,-0.037780
18.203836,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018838,0.002397,-0.037780
18.204710,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018838,0.002397,-0.037780
18.205745,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.805862,0.004229,0.019079,0.000000,0.000000,60.000000,2.000000,-0.018838,0.002397,-0.037780
18.206739,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.561661,0.002947,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014970,0.003273,-0.038116
18.207744,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,1.050064,0.005510,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014970,0.003273,-0.038116
18.210691,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.561661,0.002947,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014970,0.003273,-0.038116
18.210763,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.561661,0.002947,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014970,0.003273,-0.038116
18.210793,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.561661,0.002947,0.019079,0.000000,0.000000,60.000000,2.000000,-0.014970,0.003273,-0.038116
18.211744,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.463982,0.002435,0.019079,0.000000,0.000000,60.000000,2.000000,-0.015703,0.000476,-0.037374
18.212746,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.415138,0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,-0.015703,0.000476,-0.037374
18.213737,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.015703,0.000476,-0.037374
18.214745,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.015703,0.000476,-0.037374
18.215737,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.015703,0.000476,-0.037374
18.216744,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,-0.024422,-0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.017052,-0.000769,-0.039359
18.217852,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.017052,-0.000769,-0.039359
18.218847,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.017052,-0.000769,-0.039359
18.219846,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.017052,-0.000769,-0.039359
18.220841,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020838,-0.002047,-0.041615
18.221841,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020838,-0.002047,-0.041615
18.225162,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020838,-0.002047,-0.041615
18.225233,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020838,-0.002047,-0.041615
18.225265,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020838,-0.002047,-0.041615
18.225740,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.020838,-0.002047,-0.041615
18.226741,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.023666,-0.005203,-0.041022
18.227707,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.023666,-0.005203,-0.041022
18.228742,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,-0.003069,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.023666,-0.005203,-0.041022
18.229737,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.122101,0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.023666,-0.005203,-0.041022
18.230745,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.029701,-0.005664,-0.042743
18.231738,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.029701,-0.005664,-0.042743
18.232746,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.415138,0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,-0.029701,-0.005664,-0.042743
18.233726,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.512817,0.002691,0.019079,0.000000,0.000000,60.000000,2.000000,-0.029701,-0.005664,-0.042743
18.234740,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.029701,-0.005664,-0.042743
18.235815,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.029701,-0.005664,-0.042743
18.236798,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.415138,0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,-0.033714,-0.007403,-0.038740
18.237834,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.415138,0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,-0.033714,-0.007403,-0.038740
18.238835,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.033714,-0.007403,-0.038740
18.239842,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.415138,0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,-0.033714,-0.007403,-0.038740
18.240842,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,-0.024422,-0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.038308,-0.010954,-0.039049
18.241746,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,-0.024422,-0.000128,0.019079,0.000000,0.000000,60.000000,2.000000,-0.038308,-0.010954,-0.039049
18.242749,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.038308,-0.010954,-0.039049
18.243742,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.038308,-0.010954,-0.039049
18.244742,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,-0.122101,-0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.038308,-0.010954,-0.039049
18.245730,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,-0.122101,-0.000641,0.019079,0.000000,0.000000,60.000000,2.000000,-0.038308,-0.010954,-0.039049
18.246745,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.073257,0.000384,0.019079,0.000000,0.000000,60.000000,2.000000,-0.043664,-0.014842,-0.037018
18.247831,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.757019,0.003973,0.019079,0.000000,0.000000,60.000000,2.000000,-0.043664,-0.014842,-0.037018
18.248859,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.708183,0.003716,0.019079,0.000000,0.000000,60.000000,2.000000,-0.043664,-0.014842,-0.037018
18.249853,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,-0.003069,0.512817,0.002691,0.019079,0.000000,0.000000,60.000000,2.000000,-0.043664,-0.014842,-0.037018
18.250739,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048430,-0.014868,-0.035322
18.251757,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048430,-0.014868,-0.035322
18.252855,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048430,-0.014868,-0.035322
18.253768,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048430,-0.014868,-0.035322
18.254828,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048430,-0.014868,-0.035322
18.255752,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.561661,0.002947,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050031,-0.017751,-0.034272
18.256895,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.610504,0.003204,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050031,-0.017751,-0.034272
18.257855,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050031,-0.017751,-0.034272
18.258755,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.512817,0.002691,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050031,-0.017751,-0.034272
18.259746,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050031,-0.017751,-0.034272
18.260814,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,-0.003069,1.050064,0.005510,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048210,-0.022082,-0.038000
18.261833,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.757019,0.003973,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048210,-0.022082,-0.038000
18.262832,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,-0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048210,-0.022082,-0.038000
18.263838,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,-0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048210,-0.022082,-0.038000
18.264793,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.048210,-0.022082,-0.038000
18.265776,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050421,-0.022786,-0.033871
18.266774,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,-0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050421,-0.022786,-0.033871
18.267894,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050421,-0.022786,-0.033871
18.268858,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050421,-0.022786,-0.033871
18.269792,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,-0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.050421,-0.022786,-0.033871
18.270882,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.053317,-0.022626,-0.031148
18.271875,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.053317,-0.022626,-0.031148
18.272865,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.053317,-0.022626,-0.031148
18.273838,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.053317,-0.022626,-0.031148
18.274838,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.053317,-0.022626,-0.031148
18.275892,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.052404,-0.024763,-0.029109
18.276872,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,-0.003069,0.317459,0.001666,0.019079,0.000000,0.000000,60.000000,2.000000,-0.052404,-0.024763,-0.029109
18.277858,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.009206,0.415138,0.002179,0.019079,0.000000,0.000000,60.000000,2.000000,-0.052404,-0.024763,-0.029109
18.278863,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.219780,0.001153,0.019079,0.000000,0.000000,60.000000,2.000000,-0.052404,-0.024763,-0.029109
18.279836,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.268623,0.001410,0.019079,0.000000,0.000000,60.000000,2.000000,-0.052404,-0.024763,-0.029109
18.280876,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.366302,0.001922,0.019079,0.000000,0.000000,60.000000,2.000000,-0.054066,-0.028455,-0.033958
18.281870,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.170937,0.000897,0.019079,0.000000,0.000000,60.000000,2.000000,-0.054066,-0.028455,-0.033958
18.282855,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.659340,0.003460,0.019079,0.000000,0.000000,60.000000,2.000000,-0.054066,-0.028455,-0.033958
18.283906,post_hold,1,1,position_pd,0.000000,0.000000,0.000000,right_hip_roll_joint,0.014477,0.003069,0.659340,0.003460,0.019079,0.000000,0.000000,60.000000,2.000000,-0.054066,-0.028455,-0.033958
