time_sec,phase,group_idx,repeat_idx,step_mode,i_cmd_A,pos_target_rad,effort_cmd_Nm,target_joint,target_pos,target_vel,target_effort,actual_current_A,sent_position,sent_velocity,sent_effort,sent_kp,sent_kd,imu_gyro_x,imu_gyro_y,imu_gyro_z
4.415857,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.219780,-0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.007801,-0.014146,-0.020568
4.416789,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.219780,-0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.007801,-0.014146,-0.020568
4.417712,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.073257,-0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.008831,-0.014235,-0.023106
4.418789,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,-0.003069,-0.317459,-0.001666,0.004889,0.000000,0.000000,60.000000,2.000000,0.008831,-0.014235,-0.023106
4.419697,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.009206,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.008831,-0.014235,-0.023106
4.420797,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.008831,-0.014235,-0.023106
4.421739,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.219780,-0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.008831,-0.014235,-0.023106
4.422793,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.006495,-0.014592,-0.023079
4.423828,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,0.366302,0.001922,0.004889,0.000000,0.000000,60.000000,2.000000,0.006495,-0.014592,-0.023079
4.424745,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.006495,-0.014592,-0.023079
4.425737,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,0.024422,0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.006495,-0.014592,-0.023079
4.426862,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.317459,-0.001666,0.004889,0.000000,0.000000,60.000000,2.000000,0.006495,-0.014592,-0.023079
4.427838,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.219780,-0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.008163,-0.011505,-0.017514
4.428783,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.009206,-0.268623,-0.001410,0.004889,0.000000,0.000000,60.000000,2.000000,0.008163,-0.011505,-0.017514
4.429729,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.219780,-0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.008163,-0.011505,-0.017514
4.430757,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.219780,-0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.008163,-0.011505,-0.017514
4.431730,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.268623,-0.001410,0.004889,0.000000,0.000000,60.000000,2.000000,0.008163,-0.011505,-0.017514
4.432716,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.512817,-0.002691,0.004889,0.000000,0.000000,60.000000,2.000000,0.004993,-0.010147,-0.022568
4.433755,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.009206,-0.659340,-0.003460,0.004889,0.000000,0.000000,60.000000,2.000000,0.004993,-0.010147,-0.022568
4.434851,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.009206,-0.317459,-0.001666,0.004889,0.000000,0.000000,60.000000,2.000000,0.004993,-0.010147,-0.022568
4.435870,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,0.122101,0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.004993,-0.010147,-0.022568
4.436811,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,0.122101,0.000641,0.004889,0.000000,0.000000,60.000000,2.000000,0.004993,-0.010147,-0.022568
4.437778,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.009206,0.073257,0.000384,0.004889,0.000000,0.000000,60.000000,2.000000,0.006908,-0.012325,-0.020921
4.438827,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.219780,-0.001153,0.004889,0.000000,0.000000,60.000000,2.000000,0.006908,-0.012325,-0.020921
4.439876,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.006908,-0.012325,-0.020921
4.440938,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.415138,-0.002179,0.004889,0.000000,0.000000,60.000000,2.000000,0.006908,-0.012325,-0.020921
4.441769,pre_hold,0,1,position_pd,0.000000,0.000000,0.000000,left_hip_roll_joint,0.007191,0.003069,-0.024422,-0.000128,0.004889,0.000000,0.000000,60.000000,2.000000,0.006908,-0.012325,-0.020921
