timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787645126096214911,0.38873,0.921352,0.583277,0.399903,0.4,-0,-0.258097,0.0244518,0.0191212,0.522509,-0.0636083,1.59608,-0.490699,-1.69425,0.593947,-0.813209,0.757019,-0.447125,0.371016,nan,nan,0,-3.09223,0.0397882,-0.813209,-28.4005,-1.49612,-0.904427,nan,nan,0,-1.42308,-0.34774,1.80747,-10.4274,-1.02154,-0.670658,nan,nan,0,-0.198935,0.646103,-0.457238,-27.619,0.390533,0.221861,nan,nan,0,0.418793,-0.271859,-0.98702,-3.5592,-0.000603638,nan,10.9745,-5.8796,1,1.17499,0.0527273,-3.52611,6.68202,0.587494,nan,21.3322,15.7026,1,-0.994985,-0.42003,-1.04029,-7.30159,-0.897492,-0.926518,nan,nan,0,-0.32439,0.0489926,0.309939,10.1343,-0.212195,-0.086391,nan,nan,0,0.0277372,0.326263,0.942094,-1.19658,0.323869,0.226938,nan,nan,0,0.865451,0.588003,2.12662,12.7228,0.922726,0.912286,nan,nan,0,-0.154721,-0.308692,-1.5914,2.52336,-0.287361,nan,3.1337,3.5432,1,-0.00575204,0.173605,-1.04288,-5.52811,-0.00287602,nan,-3.73012,-7.07486,1,0,0.96598,0.009341,0.012393,0.258149,-0.0636083,1.59608,-0.490699,-0.146791,-17.3068,25.1639
1787645126106223854,0.485459,0.874259,0.583278,0.399905,0.4,-0,-0.219491,0.0182979,0.0294579,0.524959,-0.755027,0.542283,0.674565,-1.37913,0.584743,-0.960506,-1.29426,-0.289563,0.115647,nan,nan,0,-2.21762,0.0298171,-1.12008,-30.8913,-1.05881,-1.19128,nan,nan,0,-0.250977,-0.339686,0.322214,-12.381,-0.435488,-0.913349,nan,nan,0,-0.102013,0.637666,-0.923681,-25.4701,0.438993,0.258663,nan,nan,0,0.626358,-0.282435,-1.11075,-4.97177,0.103179,nan,15.1626,-1.20535,1,0.835567,0.0350772,-0.907691,11.9014,0.417783,nan,12.8427,20.1225,1,-1.2246,-0.431918,-1.26124,-7.49695,-1.0123,-0.876295,nan,nan,0,-0.484817,0.0449653,-0.66591,10.0366,-0.292409,-0.140294,nan,nan,0,0.330464,0.314375,-2.06524,8.47375,0.475232,0.233643,nan,nan,0,0.513427,0.610054,2.2555,7.39927,0.746713,0.940507,nan,nan,0,-0.0577209,-0.323798,-1.30328,2.16591,-0.23886,nan,4.92774,3.0991,1,0.011058,0.151258,-2.28253,-6.36627,0.00552901,nan,-0.948069,-5.03516,1,0,0.965639,0.005013,0.016597,0.259307,-0.755027,0.542283,0.674565,-9.13706,-12.9378,-2.34816
1787645126116233061,0.576571,0.817047,0.583279,0.399907,0.4,-0,-0.219491,0.0122327,0.0314762,0.532786,-0.445754,-0.00186103,0.854704,-0.475438,0.574772,-0.966643,-13.6996,0.162281,-0.171993,nan,nan,0,-1.99272,0.0171614,-1.29806,-41.0501,-0.946358,-1.26902,nan,nan,0,0.0208775,-0.343521,-0.5002,-18.9255,-0.299561,-0.834814,nan,nan,0,-0.200259,0.626737,-1.27351,-24.2979,0.389871,0.348371,nan,nan,0,0.162983,-0.290434,-0.890724,-3.39463,-0.128508,nan,7.00347,7.38751,1,0.880459,0.0491789,2.77654,15.6671,0.440229,nan,7.5667,18.0106,1,-1.28399,-0.445532,-1.3533,-9.40171,-1.04199,-0.911961,nan,nan,0,-0.384938,0.035378,-1.12622,2.3199,-0.242469,-0.214892,nan,nan,0,0.175079,0.288297,-2.37211,6.27595,0.39754,0.328885,nan,nan,0,0.622575,0.635173,2.5992,4.81075,0.801288,0.881452,nan,nan,0,-0.0768288,-0.333308,-1.02868,2.26256,-0.248414,nan,4.51429,3.58855,1,0.0073218,0.124491,-3.39618,-3.21374,0.0036609,nan,1.46937,-2.41353,1,0,0.964614,0.001757,0.016792,0.263123,-0.445754,-0.00186103,0.854704,-0.728262,13.3927,2.26136
1787645126126214060,0.66101,0.750377,0.58328,0.399909,0.4,-0,-0.219491,0.0131418,0.0344524,0.539607,-0.082116,0.0226549,0.544941,-0.1151,0.565952,-0.850034,-23.0281,0.34245,-0.152596,nan,nan,0,-2.33445,0.0033555,-1.41468,-47.1062,-1.11722,-1.14798,nan,nan,0,-0.111991,-0.339686,1.04029,-24.1514,-0.365996,-0.574501,nan,nan,0,-0.185575,0.614656,-0.942094,-26.6911,0.397212,0.398974,nan,nan,0,-0.032819,-0.287482,1.10759,-2.44873,-0.226409,nan,0.476141,10.361,1,0.995967,0.0910955,4.30074,17.5504,0.497984,nan,5.75554,11.9303,1,-1.21687,-0.45838,-1.27351,-10.6715,-1.00843,-0.979757,nan,nan,0,-0.122422,0.0234895,-1.05257,-9.15751,-0.111211,-0.254759,nan,nan,0,0.0520466,0.276025,-0.708872,2.5641,0.336023,0.398886,nan,nan,0,0.7643,0.661635,2.69126,-1.48962,0.87215,0.818489,nan,nan,0,-0.110493,-0.340966,-0.798901,2.30657,-0.265247,nan,3.84854,4.22692,1,0.067781,0.0860756,-4.13432,-1.69877,0.0338905,nan,4.63592,0.334374,1,0,0.963689,0.001741,0.018353,0.266388,-0.082116,0.0226549,0.544941,3.45049,12.4222,2.32006
1787645126136207849,0.737799,0.675021,0.583281,0.39991,0.4,-0,-0.219491,0.0149948,0.0316825,0.544137,0.221563,-0.150159,0.258702,0.299835,0.55809,-0.76411,-18.2418,0.549918,0.0666697,nan,nan,0,-2.82594,-0.00891638,-1.13235,-44.0293,-1.36297,-1.07516,nan,nan,0,-0.292768,-0.316292,2.77718,-20.4396,-0.456384,-0.397247,nan,nan,0,-0.254488,0.608712,-0.524749,-22.9304,0.362756,0.409106,nan,nan,0,-0.215793,-0.257148,3.64436,4.73749,-0.317897,nan,-7.59272,6.40374,1,1.1139,0.14148,4.55702,12.6407,0.55695,nan,5.62857,7.06911,1,-1.30686,-0.470652,-1.19987,-13.1136,-1.05343,-1.01617,nan,nan,0,0.169955,0.0142851,-0.843896,-9.40171,0.0349774,-0.215345,nan,nan,0,-0.0299516,0.278709,0.659773,0.21978,0.295024,0.395147,nan,nan,0,0.987901,0.689055,2.71581,-6.91087,0.98395,0.817991,nan,nan,0,-0.155289,-0.34805,-0.502137,2.46687,-0.287644,nan,2.86741,4.3184,1,0.126871,0.0412914,-4.38627,0.243704,0.0634354,nan,7.24372,3.06811,1,0,0.9631,0.002964,0.017272,0.268569,0.221563,-0.150159,0.258702,-1.27445,-3.71105,13.4819
1787645126146212414,0.806048,0.59185,0.583282,0.399912,0.4,-0,-0.219491,0.0117666,0.0315571,0.544054,-0.767107,0.0711785,-0.33252,-0.138616,0.550229,-0.678185,-10.6715,0.330692,0.323174,nan,nan,0,-1.63935,-0.0211887,-1.09553,-43.0037,-0.769674,-1.15678,nan,nan,0,-0.297833,-0.282544,2.89379,-13.1136,-0.458917,-0.368093,nan,nan,0,-0.315246,0.604494,-0.328352,-17.4603,0.332377,0.394418,nan,nan,0,0.15435,-0.219282,3.46273,12.5162,-0.132825,nan,-2.1681,-0.929177,1,0.867398,0.164197,1.46575,12.1673,0.433699,nan,5.88642,5.43792,1,-1.31597,-0.484075,-1.24283,-10.7204,-1.05798,-1.03586,nan,nan,0,0.149607,0.00527287,-0.825483,-5.54334,0.0248034,-0.106801,nan,nan,0,-0.332609,0.292132,1.19373,-0.463982,0.143696,0.351358,nan,nan,0,0.954727,0.719927,2.52555,-4.61539,0.967364,0.880945,nan,nan,0,-0.0896989,-0.350402,-0.13187,3.94307,-0.254849,nan,3.54216,3.74448,1,0.0449814,0.000559623,-3.91297,2.23985,0.0224907,nan,6.52738,5.65102,1,0,0.963116,0.001427,0.016778,0.268557,-0.767107,0.0711785,-0.33252,2.40584,-6.3701,13.1512
1787645126156210944,0.864968,0.501827,0.583283,0.399914,0.4,-0,-0.00480269,0.00127014,0.0319968,0.539729,-0.786492,0.135794,-0.389336,-0.28817,0.544667,-0.567711,-8.13187,0.255915,0.426028,nan,nan,0,-0.822786,-0.0305843,-1.04029,-40.4151,-0.361393,-1.08442,nan,nan,0,-0.116387,-0.263177,1.93636,-10.6227,-0.368193,-0.405193,nan,nan,0,-0.271478,0.601809,-0.328352,-18.2418,0.354261,0.365379,nan,nan,0,0.155133,-0.201044,1.36543,5.6147,-0.132433,nan,0.353238,-4.22071,1,0.819737,0.155925,-1.68795,7.92918,0.409869,nan,10.1502,6.19947,1,-1.10979,-0.495963,-1.3533,-8.42491,-0.954896,-1.05057,nan,nan,0,-0.0843472,-0.00162983,-0.733422,-2.90598,-0.0921736,-0.0139772,nan,nan,0,-0.268636,0.299227,0.66591,-0.463982,0.175682,0.263724,nan,nan,0,0.526688,0.741979,2.4028,-0.903542,0.753344,0.94122,nan,nan,0,-0.00875378,-0.350203,0.202646,2.9586,-0.214377,nan,4.44995,3.30071,1,0.0613457,-0.0304144,-3.02875,3.82949,0.0306729,nan,6.37574,6.90857,1,0,0.963686,-0.003653,0.015588,0.266557,-0.786492,0.135794,-0.389336,-4.05293,0.845965,15.733
1787645126166212481,0.913876,0.405994,0.583284,0.399916,0.4,-0,-0.00480269,-0.00239146,0.0321819,0.534993,-0.236125,-0.173446,-0.628659,-0.0284511,0.539682,-0.481788,-2.61295,0.385774,0.379973,nan,nan,0,-0.801212,-0.0415139,-1.10781,-36.5568,-0.350606,-0.778562,nan,nan,0,-0.457078,-0.248796,1.16304,-7.98535,-0.538539,-0.411619,nan,nan,0,-0.348257,0.597207,-0.5002,-14.0904,0.315872,0.349052,nan,nan,0,-0.245378,-0.197632,0.0401418,0.0830558,-0.332689,nan,-4.78719,-2.76099,1,1.01814,0.133524,-2.26258,6.2718,0.509072,nan,14.6603,8.38397,1,-0.799728,-0.510727,-1.52515,-8.71795,-0.799864,-1.0239,nan,nan,0,-0.222465,-0.00853252,-0.672048,0.0244217,-0.161232,-0.0104644,nan,nan,0,-0.226787,0.304213,0.426551,-2.75946,0.196606,0.1936,nan,nan,0,0.319454,0.765564,2.32301,-0.122101,0.649727,0.898914,nan,nan,0,-0.039271,-0.345803,0.53763,2.12869,-0.229636,nan,3.25943,3.48533,1,0.103927,-0.050409,-1.54525,4.79501,0.0519636,nan,5.38905,6.79893,1,0,0.964304,-0.005406,0.015202,0.264302,-0.236125,-0.173446,-0.628659,-0.271093,4.78015,13.6667
1787645126176205302,0.952205,0.30546,0.583285,0.399917,0.4,-0,-0.00480269,-0.00625764,0.0320647,0.527675,-0.479214,0.146076,-0.771461,-0.435549,0.534888,-0.463376,-3.24786,0.182226,0.349305,nan,nan,0,-0.721577,-0.0522523,-1.01574,-25.177,-0.310789,-0.49458,nan,nan,0,-0.734793,-0.242085,0.573849,-7.78999,-0.677396,-0.4475,nan,nan,0,-0.366794,0.590496,-0.733422,-15.8486,0.306603,0.335136,nan,nan,0,-0.0392262,-0.202219,-0.812112,-0.128037,-0.229613,nan,0.259369,-2.12578,1,1.01364,0.111342,-1.74616,7.19783,0.506822,nan,14.4836,11.468,1,-0.645679,-0.526643,-1.58652,-8.13187,-0.72284,-0.932722,nan,nan,0,-0.29194,-0.0154362,-0.678185,2.02686,-0.19597,-0.0724962,nan,nan,0,-0.25139,0.306705,0.11968,-3.39439,0.184305,0.174466,nan,nan,0,0.293582,0.787999,2.16958,-3.7851,0.636791,0.783012,nan,nan,0,-0.0769644,-0.339603,0.74887,2.82859,-0.248482,nan,2.06594,3.49338,1,0.114205,-0.0554815,-0.0351204,4.84711,0.0571024,nan,3.4302,5.84592,1,0,0.965254,-0.007201,0.014661,0.260801,-0.479214,0.146076,-0.771461,1.29439,-4.73917,6.04184
1787645126186207745,0.979511,0.201389,0.583286,0.399919,0.4,-0,-0.00480269,-0.0136718,0.0330349,0.519829,-0.822079,0.179319,-0.736842,-0.636318,0.529711,-0.506338,-2.5641,0.0818411,0.293375,nan,nan,0,-0.356758,-0.0618396,-0.819346,-15.0672,-0.128379,-0.341005,nan,nan,0,-0.620368,-0.240935,-0.14423,-6.17827,-0.620184,-0.546224,nan,nan,0,-0.376157,0.580908,-0.935957,-14.8718,0.301922,0.319212,nan,nan,0,0.148319,-0.21485,-1.26937,-0.479421,-0.135841,nan,4.66937,-1.30471,1,0.932078,0.104204,-0.249177,9.55482,0.466039,nan,11.2288,13.5247,1,-0.555583,-0.544667,-1.697,-4.22466,-0.677791,-0.819776,nan,nan,0,-0.433693,-0.0232978,-0.757972,1.5873,-0.266846,-0.142867,nan,nan,0,-0.251952,0.301528,-0.837758,-0.21978,0.184024,0.176735,nan,nan,0,0.174656,0.809475,1.88112,-14.9695,0.577328,0.684658,nan,nan,0,-0.0687815,-0.331636,0.930069,2.70562,-0.244391,nan,1.65849,2.87225,1,0.158833,-0.0465991,1.31729,4.08566,0.0794165,nan,1.80454,4.25961,1,0,0.966228,-0.01085,0.014205,0.257066,-0.822079,0.179319,-0.736842,0.642054,-1.48837,3.84733
1787645126196215160,0.995479,0.094986,0.583287,0.399921,0.4,-0,-0.00480269,-0.023234,0.0338256,0.514143,-0.998374,0.0673271,-0.47079,-0.55727,0.524534,-0.579986,-3.73627,0.121365,0.192321,nan,nan,0,0.0899002,-0.0683589,-0.678185,-11.9902,0.0949501,-0.228832,nan,nan,0,-0.344731,-0.247454,-0.923681,-6.03175,-0.482366,-0.616068,nan,nan,0,-0.416132,0.571321,-1.09553,-14.2369,0.281934,0.307542,nan,nan,0,0.164726,-0.229127,-1.74125,1.06071,-0.127637,nan,6.16404,1.35475,1,0.84549,0.113664,1.257,11.2503,0.422745,nan,7.38692,12.9677,1,-0.544456,-0.560391,-1.75223,-2.3199,-0.672228,-0.729761,nan,nan,0,-0.546416,-0.0303926,-0.782521,-1.0989,-0.323208,-0.209404,nan,nan,0,-0.205949,0.289831,-1.27965,0.65934,0.207026,0.180986,nan,nan,0,0.179113,0.824048,1.46378,-18.1929,0.579556,0.617745,nan,nan,0,-0.0265146,-0.323698,1.10234,1.80672,-0.223257,nan,1.86192,2.07141,1,0.157914,-0.0295441,2.26152,2.89723,0.0789568,nan,-0.137248,2.47098,1,0,0.966884,-0.015533,0.013402,0.254386,-0.998374,0.0673271,-0.47079,-0.451786,-0.830359,0.127365
1787645126206222323,0.999922,-0.0125183,0.583288,0.399922,0.4,-0,0.0662887,-0.0320737,0.0361006,0.508309,-0.730464,0.376901,-0.638011,-0.763777,0.517823,-0.702735,-6.12943,0.0181115,0.125808,nan,nan,0,0.000809878,-0.0731525,-0.352901,-12.381,0.0504049,-0.0793747,nan,nan,0,-0.351625,-0.259918,-1.3042,-7.54578,-0.485812,-0.590263,nan,nan,0,-0.339108,0.559816,-1.12008,-18.3883,0.320446,0.295513,nan,nan,0,0.283886,-0.248983,-2.4137,3.00913,-0.0680568,nan,9.95296,4.46403,1,0.883437,0.133649,2.09438,13.4166,0.441718,nan,6.10052,10.1321,1,-0.551065,-0.578224,-1.75837,-0.708183,-0.675532,-0.680394,nan,nan,0,-0.556363,-0.0382543,-0.770247,-4.81075,-0.328181,-0.272306,nan,nan,0,-0.14973,0.27775,-1.15077,1.0989,0.235135,0.19107,nan,nan,0,0.184266,0.834211,0.960506,-20.928,0.582133,0.582238,nan,nan,0,-0.0363921,-0.309434,1.34098,1.15689,-0.228196,nan,0.831855,1.58903,1,0.118979,0.00256952,2.94216,1.43401,0.0594894,nan,-2.70564,0.636763,1,0,0.967521,-0.020056,0.013436,0.251634,-0.730464,0.376901,-0.638011,-1.89539,-0.207543,4.51281
1787645126216221542,0.992789,-0.119879,0.583289,0.399924,0.4,-0,0.0662887,-0.0389742,0.0394089,0.503627,-0.54287,0.207174,-0.212277,-0.680565,0.510344,-0.757972,-9.35287,0.0597176,0.0739234,nan,nan,0,-0.268091,-0.0725775,0.248566,-11.3065,-0.0840454,0.0282493,nan,nan,0,-0.215222,-0.267588,-0.273115,-12.967,-0.417611,-0.531682,nan,nan,0,-0.294271,0.550804,-0.733422,-28.6447,0.342865,0.298466,nan,nan,0,0.276392,-0.269073,-1.84917,-0.485676,-0.0718038,nan,9.67817,7.5639,1,0.892195,0.143882,0.271985,12.8475,0.446098,nan,8.65849,7.60298,1,-0.630015,-0.595098,-1.62335,-1.3431,-0.715008,-0.665514,nan,nan,0,-0.583926,-0.0455408,-0.69046,-12.674,-0.341963,-0.314395,nan,nan,0,-0.0471543,0.267013,-0.90527,0.317459,0.286423,0.210667,nan,nan,0,0.119349,0.840155,0.346765,-21.0745,0.549675,0.573034,nan,nan,0,-0.0320419,-0.298955,1.44907,0.767893,-0.226021,nan,0.37908,1.13156,1,0.121954,0.0294243,3.22476,0.44439,0.060977,nan,-3.89056,-1.38768,1,0,0.967994,-0.023776,0.014224,0.249437,-0.54287,0.207174,-0.212277,-0.509542,-0.688753,8.2285
1787645126226259069,0.974162,-0.225852,0.58329,0.399925,0.4,-0,0.0662887,-0.0393027,0.0416576,0.501198,0.415737,0.273435,-0.40952,-0.852902,0.502674,-0.788659,-8.18071,-0.0264508,0.0470814,nan,nan,0,-1.18393,-0.0666332,0.751834,-5.15263,-0.541967,0.0205662,nan,nan,0,-0.431578,-0.260493,0.942094,-13.3577,-0.525789,-0.47284,nan,nan,0,-0.265654,0.546585,-0.303802,-26.1538,0.357173,0.317363,nan,nan,0,0.243248,-0.275574,-0.290331,2.95156,-0.0883758,nan,6.98745,9.22137,1,0.982655,0.132953,-1.33852,8.87024,0.491327,nan,12.759,7.66957,1,-0.70885,-0.609671,-1.4024,-0.757019,-0.754425,-0.679774,nan,nan,0,-0.533964,-0.0505266,-0.438826,-12.5275,-0.316982,-0.335871,nan,nan,0,-0.00395489,0.267396,0.383589,-4.07815,0.308023,0.244255,nan,nan,0,0.195334,0.839963,-0.168778,-17.3626,0.587667,0.564812,nan,nan,0,-0.0558253,-0.284042,1.57415,0.824808,-0.237913,nan,-0.746702,0.567976,1,0.100503,0.0612827,3.1273,-0.851677,0.0502513,nan,-5.02189,-3.19841,1,0,0.968265,-0.024196,0.015301,0.248279,0.415737,0.273435,-0.40952,-3.49938,-0.791781,14.7877
1787645126236212368,0.944256,-0.329212,0.583291,0.399927,0.4,-0,0.0662887,-0.0367781,0.0463769,0.495982,0.0179492,0.662396,-0.485014,-1.38655,0.49347,-0.960506,-7.30159,-0.293275,0.0181251,nan,nan,0,-1.45818,-0.0574293,0.960506,-3.24786,-0.67909,-0.182269,nan,nan,0,-0.750842,-0.253782,0.432689,-7.4481,-0.685421,-0.466827,nan,nan,0,-0.247203,0.544092,-0.266977,-18.2906,0.366399,0.339229,nan,nan,0,0.550399,-0.272089,0.792279,5.76235,0.0651994,nan,10.6167,8.5613,1,0.954754,0.119724,-1.35221,7.29307,0.477377,nan,12.7579,9.9154,1,-0.719593,-0.622326,-1.24283,-0.903542,-0.759796,-0.713477,nan,nan,0,-0.451725,-0.054553,-0.414276,-8.71795,-0.275863,-0.335881,nan,nan,0,0.000411212,0.271615,0.291528,-1.29426,0.310206,0.280279,nan,nan,0,0.304534,0.835361,-0.616811,-15.1648,0.642267,0.567828,nan,nan,0,-0.0661556,-0.266971,1.63471,0.583729,-0.243078,nan,-1.61579,-0.205247,1,0.0544066,0.0910832,2.60301,-2.29038,0.0272033,nan,-5.82091,-4.49741,1,0,0.968878,-0.023511,0.017961,0.245763,0.0179492,0.662396,-0.485014,-1.32388,-3.12732,12.0011
1787645126246209563,0.903418,-0.428762,0.583292,0.399928,0.4,-0,0.0662887,-0.0388699,0.0517784,0.492572,-0.22538,0.374403,-0.15502,-1.23643,0.482732,-1.13849,-7.83883,-0.218215,-0.097576,nan,nan,0,-1.10149,-0.0484171,0.85617,-3.93163,-0.500743,-0.453404,nan,nan,0,-0.354968,-0.255316,-0.4511,-4.46886,-0.487484,-0.545952,nan,nan,0,-0.270141,0.54064,-0.383589,-14.4322,0.354929,0.356384,nan,nan,0,0.583258,-0.262205,1.33556,7.7519,0.0816292,nan,10.0309,8.44669,1,0.84514,0.112463,-0.715641,9.10956,0.42257,nan,10.3767,11.8675,1,-0.839759,-0.634215,-1.13235,-0.708183,-0.819879,-0.743781,nan,nan,0,-0.476996,-0.0593467,-0.512475,-8.03419,-0.288498,-0.313204,nan,nan,0,0.0721808,0.271807,-0.0276184,0.268623,0.34609,0.303537,nan,nan,0,0.147903,0.8275,-0.954369,-13.1624,0.563951,0.59594,nan,nan,0,-0.0718493,-0.249894,1.53443,-0.374209,-0.245925,nan,-2.16273,-1.0708,1,0.0267871,0.113601,1.67792,-3.352,0.0133936,nan,-5.52311,-5.27304,1,0,0.969193,-0.025151,0.020364,0.244164,-0.22538,0.374403,-0.15502,-4.72534,-7.06644,5.24506
1787645126256236948,0.852119,-0.523348,0.583292,0.39993,0.4,-0,-0.0552134,-0.0400677,0.0547934,0.491281,-0.0226565,0.0974264,-0.132074,-0.628449,0.470077,-1.31648,-11.3553,0.0857757,-0.19721,nan,nan,0,-0.837125,-0.0415139,0.579986,-13.6508,-0.368563,-0.572466,nan,nan,0,-0.0555921,-0.266438,-1.28579,-4.42002,-0.337796,-0.569302,nan,nan,0,-0.281247,0.536038,-0.487926,-14.3346,0.349376,0.361758,nan,nan,0,0.418736,-0.249896,1.16054,10.4994,-0.000632233,nan,6.98344,9.09503,1,0.752517,0.109281,-0.0284224,11.1525,0.376258,nan,8.05196,11.8214,1,-0.711897,-0.644953,-1.02188,-2.5641,-0.755949,-0.778465,nan,nan,0,-0.454333,-0.0650992,-0.586123,-6.17827,-0.277166,-0.293336,nan,nan,0,-0.0698239,0.271423,-0.0153437,0.854698,0.275088,0.324001,nan,nan,0,0.101551,0.815228,-1.17532,-7.83883,0.540776,0.600113,nan,nan,0,-0.00200989,-0.237259,1.45251,-0.498628,-0.211005,nan,-1.25987,-1.81506,1,-0.00156391,0.120163,0.64568,-3.80808,-0.000781955,nan,-4.59686,-5.39803,1,0,0.969289,-0.026084,0.021696,0.24357,-0.0226565,0.0974264,-0.132074,-2.69372,3.89294,2.92815
1787645126266210329,0.790954,-0.611875,0.583293,0.399931,0.4,-0,-0.0552134,-0.0374491,0.0556963,0.490449,0.394549,-0.0270367,-0.0431457,-0.22215,0.456079,-1.4024,-14.823,0.288925,-0.13244,nan,nan,0,-1.06647,-0.0380626,0.26084,-18.0464,-0.483237,-0.523298,nan,nan,0,0.117359,-0.279476,-1.22441,-5.44566,-0.251321,-0.485688,nan,nan,0,-0.209259,0.531436,-0.494062,-11.9414,0.385371,0.357972,nan,nan,0,0.289237,-0.241549,0.445226,12.4418,-0.0653817,nan,5.49802,8.73171,1,0.757287,0.108992,0.00950746,12.0437,0.378644,nan,8.0753,10.1865,1,-0.567974,-0.654349,-0.90527,-3.19902,-0.683987,-0.786381,nan,nan,0,-0.303617,-0.0710435,-0.579986,-8.32722,-0.201808,-0.282249,nan,nan,0,-0.0326288,0.272573,0.162642,0.903542,0.293686,0.316826,nan,nan,0,0.0700383,0.802572,-1.31648,-7.83883,0.525019,0.5757,nan,nan,0,0.0303741,-0.22491,1.30598,-1.10482,-0.194813,nan,-0.905584,-1.94049,1,-0.0695185,0.117397,-0.478986,-3.93447,-0.0347592,nan,-3.8462,-4.83062,1,0,0.96941,-0.024915,0.022463,0.243143,0.394549,-0.0270367,-0.0431457,-3.92717,0.953976,6.51467
