timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787035794000631168,0.784686,0.619893,0.111968,-0.027992,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.37719,-0.111311,0.543161,35.2869,1.08859,1.07282,nan,nan,0,-0.0179198,0.00431442,0.966643,31.917,0.0410401,0.0619301,nan,nan,0,-0.391413,-0.440739,-0.942094,3.7851,-0.505706,-0.498246,nan,nan,0,-0.037413,0.807941,1.2551,-42.7595,0.471293,0.461078,nan,nan,0,-0.312688,-0.294691,-1.57025,-3.08901,-0.366344,nan,-0.152462,-0.413901,1,0.444046,-0.0934176,-1.7354,4.05367,0.222023,nan,12.0663,11.8707,1,-0.755742,0.0639486,-0.346765,13.4554,-0.777871,-0.750617,nan,nan,0,-0.0722281,-0.255316,2.07752,-1.3431,-0.0861141,-0.114351,nan,nan,0,0.28258,0.369791,-3.20067,8.66911,0.45129,0.430313,nan,nan,0,-1.2664,1.09096,-1.89339,-11.9414,-0.143199,-0.160605,nan,nan,0,-0.851267,-0.00285432,2.19102,-2.48332,-0.635633,nan,-25.4338,-25.4287,1,1.64123,0.127046,-0.0310319,-1.1244,0.820615,nan,20.8536,21.8371,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794010600224,0.836857,0.547421,0.111968,-0.027992,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.37241,-0.111311,0.543161,35.2869,1.0862,1.08443,nan,nan,0,-0.0356097,0.00431442,0.966643,31.917,0.0321952,0.0493949,nan,nan,0,-0.387735,-0.440739,-0.942094,3.7851,-0.503867,-0.504262,nan,nan,0,-0.0230034,0.807941,1.2551,-42.7595,0.478498,0.465751,nan,nan,0,-0.30393,-0.294691,-1.57025,-3.08901,-0.361965,nan,0.000793688,-0.284909,1,0.442701,-0.0934176,-1.7354,4.05367,0.22135,nan,12.0461,12.016,1,-0.786135,0.0639486,-0.346765,13.4554,-0.793068,-0.763986,nan,nan,0,-0.040009,-0.255316,2.07752,-1.3431,-0.0700045,-0.100224,nan,nan,0,0.298695,0.369791,-3.20067,8.66911,0.459347,0.441915,nan,nan,0,-1.26072,1.09096,-1.89339,-11.9414,-0.140359,-0.149666,nan,nan,0,-0.854824,-0.00285432,2.19102,-2.48332,-0.637412,nan,-25.496,-25.4087,1,1.61175,0.127046,-0.0310319,-1.1244,0.805877,nan,20.4115,21.3141,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794020560257,0.882553,0.470212,0.108628,-0.0271571,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.3569,-0.111311,0.543161,35.2869,1.07845,1.08852,nan,nan,0,-0.0458824,0.00431442,0.966643,31.917,0.0270588,0.0393295,nan,nan,0,-0.375882,-0.440739,-0.942094,3.7851,-0.497941,-0.505827,nan,nan,0,-0.00598581,0.807941,1.2551,-42.7595,0.487007,0.471989,nan,nan,0,-0.293077,-0.294691,-1.57025,-3.08901,-0.356538,nan,0.190729,-0.137819,1,0.435228,-0.0934176,-1.7354,4.05367,0.217614,nan,11.934,12.0694,1,-0.820436,0.0639486,-0.346765,13.4554,-0.810218,-0.779079,nan,nan,0,-0.00325315,-0.255316,2.07752,-1.3431,-0.0516266,-0.0845355,nan,nan,0,0.311739,0.369791,-3.20067,8.66911,0.465869,0.452004,nan,nan,0,-1.2635,1.09096,-1.89339,-11.9414,-0.141752,-0.14289,nan,nan,0,-0.859854,-0.00285432,2.19102,-2.48332,-0.639927,nan,-25.5841,-25.4367,1,1.58346,0.127046,-0.0310319,-1.1244,0.791731,nan,19.9871,20.8146,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794030539055,0.921088,0.389354,0.108628,-0.0271571,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.31747,-0.111311,0.543161,35.2869,1.05874,1.0858,nan,nan,0,-0.0497393,0.00431442,0.966643,31.917,0.0251304,0.0316819,nan,nan,0,-0.358643,-0.440739,-0.942094,3.7851,-0.489321,-0.503292,nan,nan,0,0.0106741,0.807941,1.2551,-42.7595,0.495337,0.479508,nan,nan,0,-0.277073,-0.294691,-1.57025,-3.08901,-0.348536,nan,0.470804,0.0288641,1,0.418423,-0.0934176,-1.7354,4.05367,0.209211,nan,11.682,12.0338,1,-0.869815,0.0639486,-0.346765,13.4554,-0.834908,-0.795296,nan,nan,0,0.0474035,-0.255316,2.07752,-1.3431,-0.0262983,-0.0675047,nan,nan,0,0.320978,0.369791,-3.20067,8.66911,0.470489,0.460218,nan,nan,0,-1.27539,1.09096,-1.89339,-11.9414,-0.147693,-0.140459,nan,nan,0,-0.868905,-0.00285432,2.19102,-2.48332,-0.644453,nan,-25.7425,-25.5018,1,1.5464,0.127046,-0.0310319,-1.1244,0.773198,nan,19.4311,20.3547,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794040562730,0.952313,0.305124,0.108628,-0.0271571,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.26529,-0.111311,0.543161,35.2869,1.03265,1.07503,nan,nan,0,-0.0500847,0.00431442,0.966643,31.917,0.0249576,0.0269104,nan,nan,0,-0.334289,-0.440739,-0.942094,3.7851,-0.477145,-0.497201,nan,nan,0,0.0279884,0.807941,1.2551,-42.7595,0.503994,0.487771,nan,nan,0,-0.258743,-0.294691,-1.57025,-3.08901,-0.339372,nan,0.791566,0.241221,1,0.394571,-0.0934176,-1.7354,4.05367,0.197285,nan,11.3242,11.8931,1,-0.9229,0.0639486,-0.346765,13.4554,-0.86145,-0.814705,nan,nan,0,0.104685,-0.255316,2.07752,-1.3431,0.00234247,-0.0472128,nan,nan,0,0.326257,0.369791,-3.20067,8.66911,0.473128,0.466516,nan,nan,0,-1.29506,1.09096,-1.89339,-11.9414,-0.15753,-0.142462,nan,nan,0,-0.88028,-0.00285432,2.19102,-2.48332,-0.65014,nan,-25.9415,-25.6103,1,1.50779,0.127046,-0.0310319,-1.1244,0.753897,nan,18.8521,19.879,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794050518002,0.975755,0.218864,0.108628,-0.0271571,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.20538,-0.111311,0.543161,35.2869,1.00269,1.05581,nan,nan,0,-0.0478536,0.00431442,0.966643,31.917,0.0260732,0.0248167,nan,nan,0,-0.301899,-0.440739,-0.942094,3.7851,-0.460949,-0.487828,nan,nan,0,0.0471425,0.807941,1.2551,-42.7595,0.513571,0.496356,nan,nan,0,-0.239988,-0.294691,-1.57025,-3.08901,-0.329994,nan,1.11979,0.511379,1,0.36553,-0.0934176,-1.7354,4.05367,0.182765,nan,10.8886,11.6372,1,-0.974047,0.0639486,-0.346765,13.4554,-0.887024,-0.838098,nan,nan,0,0.16514,-0.255316,2.07752,-1.3431,0.03257,-0.0225595,nan,nan,0,0.328178,0.369791,-3.20067,8.66911,0.474089,0.470871,nan,nan,0,-1.32208,1.09096,-1.89339,-11.9414,-0.171041,-0.148764,nan,nan,0,-0.894026,-0.00285432,2.19102,-2.48332,-0.657013,nan,-26.1821,-25.7673,1,1.47298,0.127046,-0.0310319,-1.1244,0.736489,nan,18.3298,19.3525,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794060500996,0.991436,0.130597,0.108628,-0.0271571,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.14196,-0.111311,0.543161,35.2869,0.970982,1.02987,nan,nan,0,-0.0427051,0.00431442,0.966643,31.917,0.0286474,0.0247456,nan,nan,0,-0.264562,-0.440739,-0.942094,3.7851,-0.442281,-0.47496,nan,nan,0,0.0674531,0.807941,1.2551,-42.7595,0.523727,0.505356,nan,nan,0,-0.221726,-0.294691,-1.57025,-3.08901,-0.320863,nan,1.43937,0.822994,1,0.332489,-0.0934176,-1.7354,4.05367,0.166244,nan,10.393,11.2775,1,-1.02395,0.0639486,-0.346765,13.4554,-0.911976,-0.863699,nan,nan,0,0.224071,-0.255316,2.07752,-1.3431,0.0620356,0.00563836,nan,nan,0,0.326116,0.369791,-3.20067,8.66911,0.473058,0.473356,nan,nan,0,-1.35411,1.09096,-1.89339,-11.9414,-0.187056,-0.159059,nan,nan,0,-0.910076,-0.00285432,2.19102,-2.48332,-0.665038,nan,-26.463,-25.9704,1,1.44171,0.127046,-0.0310319,-1.1244,0.720857,nan,17.8609,18.8063,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794070530507,0.999162,0.0409307,0.10528,-0.0263199,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.0781,-0.111311,0.543161,35.2869,0.93905,0.999749,nan,nan,0,-0.0425247,0.00431442,0.966643,31.917,0.0287377,0.0262215,nan,nan,0,-0.225288,-0.440739,-0.942094,3.7851,-0.422644,-0.458791,nan,nan,0,0.0877972,0.807941,1.2551,-42.7595,0.533899,0.51493,nan,nan,0,-0.204532,-0.294691,-1.57025,-3.08901,-0.312266,nan,1.74026,1.15004,1,0.298993,-0.0934176,-1.7354,4.05367,0.149496,nan,9.89052,10.8355,1,-1.07138,0.0639486,-0.346765,13.4554,-0.935688,-0.889619,nan,nan,0,0.280531,-0.255316,2.07752,-1.3431,0.0902657,0.0354501,nan,nan,0,0.321651,0.369791,-3.20067,8.66911,0.470825,0.473982,nan,nan,0,-1.38455,1.09096,-1.89339,-11.9414,-0.202275,-0.172726,nan,nan,0,-0.927475,-0.00285432,2.19102,-2.48332,-0.673737,nan,-26.7674,-26.2165,1,1.4126,0.127046,-0.0310319,-1.1244,0.7063,nan,17.4242,18.2845,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794080512764,0.998816,-0.0486459,0.10528,-0.0263199,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,1.03186,-0.111311,0.543161,35.2869,0.915928,0.967772,nan,nan,0,-0.0530929,0.00431442,0.966643,31.917,0.0234536,0.0277953,nan,nan,0,-0.191855,-0.440739,-0.942094,3.7851,-0.405928,-0.440277,nan,nan,0,0.101589,0.807941,1.2551,-42.7595,0.540794,0.524929,nan,nan,0,-0.191049,-0.294691,-1.57025,-3.08901,-0.305524,nan,1.97623,1.47093,1,0.273792,-0.0934176,-1.7354,4.05367,0.136896,nan,9.51251,10.3451,1,-1.10188,0.0639486,-0.346765,13.4554,-0.950942,-0.914716,nan,nan,0,0.323359,-0.255316,2.07752,-1.3431,0.111679,0.0650658,nan,nan,0,0.31637,0.369791,-3.20067,8.66911,0.468185,0.472945,nan,nan,0,-1.40507,1.09096,-1.89339,-11.9414,-0.212535,-0.188102,nan,nan,0,-0.944756,-0.00285432,2.19102,-2.48332,-0.682378,nan,-27.0698,-26.4978,1,1.3883,0.127046,-0.0310319,-1.1244,0.69415,nan,17.0597,17.8055,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794090516375,0.990433,-0.137997,0.10528,-0.0263199,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.990759,-0.111311,0.543161,35.2869,0.895379,0.938238,nan,nan,0,-0.0611677,0.00431442,0.966643,31.917,0.0194162,0.0269147,nan,nan,0,-0.158858,-0.440739,-0.942094,3.7851,-0.389429,-0.421588,nan,nan,0,0.117855,0.807941,1.2551,-42.7595,0.548927,0.534053,nan,nan,0,-0.179335,-0.294691,-1.57025,-3.08901,-0.299668,nan,2.18121,1.75925,1,0.250009,-0.0934176,-1.7354,4.05367,0.125005,nan,9.15577,9.8775,1,-1.13014,0.0639486,-0.346765,13.4554,-0.965071,-0.936174,nan,nan,0,0.361158,-0.255316,2.07752,-1.3431,0.130579,0.0917261,nan,nan,0,0.315067,0.369791,-3.20067,8.66911,0.467533,0.470786,nan,nan,0,-1.42348,1.09096,-1.89339,-11.9414,-0.221741,-0.202201,nan,nan,0,-0.96019,-0.00285432,2.19102,-2.48332,-0.690095,nan,-27.34,-26.7984,1,1.36816,0.127046,-0.0310319,-1.1244,0.684081,nan,16.7576,17.3813,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794100595237,0.973936,-0.226823,0.10528,-0.0263199,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.953527,-0.111311,0.543161,35.2869,0.876763,0.913307,nan,nan,0,-0.0685702,0.00431442,0.966643,31.917,0.0157149,0.0236695,nan,nan,0,-0.130717,-0.440739,-0.942094,3.7851,-0.375359,-0.403907,nan,nan,0,0.133983,0.807941,1.2551,-42.7595,0.556992,0.542267,nan,nan,0,-0.168521,-0.294691,-1.57025,-3.08901,-0.29426,nan,2.37046,2.00368,1,0.227091,-0.0934176,-1.7354,4.05367,0.113546,nan,8.812,9.46663,1,-1.16069,0.0639486,-0.346765,13.4554,-0.980345,-0.95332,nan,nan,0,0.396742,-0.255316,2.07752,-1.3431,0.148371,0.114256,nan,nan,0,0.315269,0.369791,-3.20067,8.66911,0.467635,0.468765,nan,nan,0,-1.43968,1.09096,-1.89339,-11.9414,-0.229839,-0.213749,nan,nan,0,-0.976073,-0.00285432,2.19102,-2.48332,-0.698036,nan,-27.6179,-27.0941,1,1.34778,0.127046,-0.0310319,-1.1244,0.67389,nan,16.4519,17.0203,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794110536579,0.949822,-0.312791,0.10528,-0.0263199,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.918998,-0.111311,0.543161,35.2869,0.859499,0.892291,nan,nan,0,-0.0723225,0.00431442,0.966643,31.917,0.0138388,0.0195712,nan,nan,0,-0.105176,-0.440739,-0.942094,3.7851,-0.362588,-0.387848,nan,nan,0,0.150112,0.807941,1.2551,-42.7595,0.565056,0.550197,nan,nan,0,-0.158615,-0.294691,-1.57025,-3.08901,-0.289307,nan,2.54382,2.21279,1,0.204504,-0.0934176,-1.7354,4.05367,0.102252,nan,8.47319,9.10052,1,-1.19382,0.0639486,-0.346765,13.4554,-0.99691,-0.968303,nan,nan,0,0.430579,-0.255316,2.07752,-1.3431,0.16529,0.133627,nan,nan,0,0.315726,0.369791,-3.20067,8.66911,0.467863,0.467698,nan,nan,0,-1.45444,1.09096,-1.89339,-11.9414,-0.237219,-0.223157,nan,nan,0,-0.991825,-0.00285432,2.19102,-2.48332,-0.705912,nan,-27.8936,-27.3785,1,1.32448,0.127046,-0.0310319,-1.1244,0.662241,nan,16.1024,16.7024,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794120509107,0.918045,-0.396477,0.10193,-0.0254824,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.886867,-0.111311,0.543161,35.2869,0.843434,0.873855,nan,nan,0,-0.0765103,0.00431442,0.966643,31.917,0.0117449,0.0160547,nan,nan,0,-0.0798308,-0.440739,-0.942094,3.7851,-0.349915,-0.373589,nan,nan,0,0.16773,0.807941,1.2551,-42.7595,0.573865,0.558126,nan,nan,0,-0.149555,-0.294691,-1.57025,-3.08901,-0.284778,nan,2.70236,2.3983,1,0.182349,-0.0934176,-1.7354,4.05367,0.0911743,nan,8.14085,8.75796,1,-1.22378,0.0639486,-0.346765,13.4554,-1.01189,-0.983319,nan,nan,0,0.46323,-0.255316,2.07752,-1.3431,0.181615,0.151163,nan,nan,0,0.315383,0.369791,-3.20067,8.66911,0.467692,0.467481,nan,nan,0,-1.46788,1.09096,-1.89339,-11.9414,-0.243938,-0.231163,nan,nan,0,-1.00632,-0.00285432,2.19102,-2.48332,-0.71316,nan,-28.1472,-27.6562,1,1.30173,0.127046,-0.0310319,-1.1244,0.650864,nan,15.7611,16.3869,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794130518023,0.878774,-0.477239,0.10193,-0.0254824,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.858424,-0.111311,0.543161,35.2869,0.829212,0.85702,nan,nan,0,-0.0790548,0.00431442,0.966643,31.917,0.0104726,0.0134206,nan,nan,0,-0.0536859,-0.440739,-0.942094,3.7851,-0.336843,-0.360534,nan,nan,0,0.187899,0.807941,1.2551,-42.7595,0.583949,0.566367,nan,nan,0,-0.142486,-0.294691,-1.57025,-3.08901,-0.281243,nan,2.82607,2.56717,1,0.160612,-0.0934176,-1.7354,4.05367,0.0803062,nan,7.81481,8.42511,1,-1.25171,0.0639486,-0.346765,13.4554,-1.02586,-0.99859,nan,nan,0,0.491059,-0.255316,2.07752,-1.3431,0.195529,0.16775,nan,nan,0,0.315965,0.369791,-3.20067,8.66911,0.467982,0.467562,nan,nan,0,-1.48104,1.09096,-1.89339,-11.9414,-0.250521,-0.238303,nan,nan,0,-1.02046,-0.00285432,2.19102,-2.48332,-0.720231,nan,-28.3947,-27.9241,1,1.28073,0.127046,-0.0310319,-1.1244,0.640364,nan,15.4461,16.0578,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794140522246,0.832441,-0.554114,0.10193,-0.0254824,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.830318,-0.111311,0.543161,35.2869,0.815159,0.841555,nan,nan,0,-0.077891,0.00431442,0.966643,31.917,0.0110545,0.0115396,nan,nan,0,-0.0293888,-0.440739,-0.942094,3.7851,-0.324694,-0.347832,nan,nan,0,0.208975,0.807941,1.2551,-42.7595,0.594488,0.57538,nan,nan,0,-0.137349,-0.294691,-1.57025,-3.08901,-0.278674,nan,2.91598,2.71547,1,0.138714,-0.0934176,-1.7354,4.05367,0.0693568,nan,7.48633,8.09691,1,-1.28319,0.0639486,-0.346765,13.4554,-1.0416,-1.01345,nan,nan,0,0.51727,-0.255316,2.07752,-1.3431,0.208635,0.18319,nan,nan,0,0.316377,0.369791,-3.20067,8.66911,0.468189,0.46774,nan,nan,0,-1.49478,1.09096,-1.89339,-11.9414,-0.257389,-0.24498,nan,nan,0,-1.0364,-0.00285432,2.19102,-2.48332,-0.7282,nan,-28.6736,-28.1806,1,1.25895,0.127046,-0.0310319,-1.1244,0.629476,nan,15.1195,15.728,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794150518717,0.779429,-0.626491,0.10193,-0.0254824,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.803143,-0.111311,0.543161,35.2869,0.801571,0.827094,nan,nan,0,-0.0742925,0.00431442,0.966643,31.917,0.0128538,0.0107486,nan,nan,0,-0.00357597,-0.440739,-0.942094,3.7851,-0.311788,-0.335333,nan,nan,0,0.233727,0.807941,1.2551,-42.7595,0.606864,0.585262,nan,nan,0,-0.134783,-0.294691,-1.57025,-3.08901,-0.277392,nan,2.96087,2.83552,1,0.116468,-0.0934176,-1.7354,4.05367,0.0582341,nan,7.15265,7.77011,1,-1.31393,0.0639486,-0.346765,13.4554,-1.05696,-1.02835,nan,nan,0,0.543245,-0.255316,2.07752,-1.3431,0.221623,0.197334,nan,nan,0,0.315905,0.369791,-3.20067,8.66911,0.467952,0.46797,nan,nan,0,-1.5083,1.09096,-1.89339,-11.9414,-0.264152,-0.251591,nan,nan,0,-1.05289,-0.00285432,2.19102,-2.48332,-0.736445,nan,-28.9622,-28.4402,1,1.23724,0.127046,-0.0310319,-1.1244,0.61862,nan,14.7938,15.4015,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794160389588,0.720946,-0.692991,0.10193,-0.0254824,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.782046,-0.111311,0.543161,35.2869,0.791023,0.813236,nan,nan,0,-0.0690328,0.00431442,0.966643,31.917,0.0154836,0.0112986,nan,nan,0,0.0233207,-0.440739,-0.942094,3.7851,-0.29834,-0.322808,nan,nan,0,0.2634,0.807941,1.2551,-42.7595,0.6217,0.596283,nan,nan,0,-0.135674,-0.294691,-1.57025,-3.08901,-0.277837,nan,2.94528,2.91903,1,0.0952729,-0.0934176,-1.7354,4.05367,0.0476365,nan,6.83472,7.44116,1,-1.34146,0.0639486,-0.346765,13.4554,-1.07073,-1.04355,nan,nan,0,0.567884,-0.255316,2.07752,-1.3431,0.233942,0.21061,nan,nan,0,0.314608,0.369791,-3.20067,8.66911,0.467304,0.468055,nan,nan,0,-1.52102,1.09096,-1.89339,-11.9414,-0.270511,-0.258278,nan,nan,0,-1.06928,-0.00285432,2.19102,-2.48332,-0.74464,nan,-29.249,-28.7132,1,1.21527,0.127046,-0.0310319,-1.1244,0.607633,nan,14.4642,15.0761,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
1787035794170611014,0.654329,-0.75621,0.0985754,-0.0246439,0,0.137188,0.152699,1.99409,0.646624,-1.92553,-0.0253911,0.766245,-0.111311,0.543161,35.2869,0.783123,0.800654,nan,nan,0,-0.0622035,0.00431442,0.966643,31.917,0.0188983,0.0130639,nan,nan,0,0.0500815,-0.440739,-0.942094,3.7851,-0.284959,-0.309912,nan,nan,0,0.300599,0.807941,1.2551,-42.7595,0.640299,0.60906,nan,nan,0,-0.139963,-0.294691,-1.57025,-3.08901,-0.279981,nan,2.87023,2.95476,1,0.0756701,-0.0934176,-1.7354,4.05367,0.0378351,nan,6.54068,7.11453,1,-1.36986,0.0639486,-0.346765,13.4554,-1.08493,-1.05838,nan,nan,0,0.596125,-0.255316,2.07752,-1.3431,0.248062,0.223319,nan,nan,0,0.314808,0.369791,-3.20067,8.66911,0.467404,0.467815,nan,nan,0,-1.53342,1.09096,-1.89339,-11.9414,-0.276708,-0.264888,nan,nan,0,-1.08628,-0.00285432,2.19102,-2.48332,-0.75314,nan,-29.5465,-28.9966,1,1.19029,0.127046,-0.0310319,-1.1244,0.595146,nan,14.0896,14.7494,1,0,0.54432,-0.026817,0.098701,0.832618,0.646624,-1.92553,-0.0253911,16.24,3.42124,-1.49305
